5.000000000000000000e+00|8.451000000000000179e-02|1.713000000000000078e-01|2.600999999999999979e-01|3.513000000000000012e-01|4.445999999999999952e-01|5.402000000000000135e-01|6.378000000000000336e-01|7.378000000000000114e-01|8.399999999999999689e-01|9.444000000000000172e-01|1.050999999999999934e+00|1.159999999999999920e+00|1.270999999999999908e+00|1.383999999999999897e+00|1.499000000000000110e+00|1.616999999999999993e+00|1.737000000000000099e+00|1.858999999999999986e+00|1.983000000000000096e+00|2.109999999999999876e+00|2.370999999999999996e+00|2.370999999999999996e+00|2.504000000000000004e+00|2.640000000000000124e+00|2.777000000000000135e+00|2.918000000000000149e+00|3.060000000000000053e+00|3.205000000000000071e+00|3.351999999999999869e+00|3.501999999999999780e+00|3.653999999999999915e+00|3.807999999999999829e+00|3.964999999999999858e+00|4.123000000000000220e+00|4.283999999999999808e+00|4.448000000000000398e+00|4.613000000000000433e+00|4.780999999999999694e+00|4.953000000000000291e+00|5.125000000000000000e+00|5.301000000000000156e+00|5.479000000000000092e+00|5.660999999999999588e+00|5.844000000000000306e+00|6.030000000000000249e+00|6.217999999999999972e+00|6.408000000000000362e+00|6.600999999999999979e+00|6.796000000000000263e+00|6.993999999999999773e+00|7.193999999999999950e+00|7.397999999999999687e+00|7.602999999999999758e+00|7.812000000000000277e+00|8.022999999999999687e+00|8.236000000000000654e+00|8.451999999999999957e+00|8.669999999999999929e+00|8.891999999999999460e+00|9.115999999999999659e+00|9.342000000000000526e+00|9.570999999999999730e+00|9.804000000000000270e+00|1.003999999999999915e+01|1.027999999999999936e+01|1.050999999999999979e+01|1.075999999999999979e+01|1.100000000000000000e+01|1.125000000000000000e+01|1.150000000000000000e+01|1.175000000000000000e+01|1.200999999999999979e+01|1.226999999999999957e+01|1.252999999999999936e+01|1.278999999999999915e+01|1.306000000000000050e+01|1.332000000000000028e+01|1.358999999999999986e+01|1.386999999999999922e+01|1.414000000000000057e+01|1.441999999999999993e+01|1.469999999999999929e+01|1.498000000000000043e+01|1.526999999999999957e+01|1.555000000000000071e+01|1.583999999999999986e+01|1.614000000000000057e+01|1.642999999999999972e+01|1.673000000000000043e+01|1.703000000000000114e+01|1.733999999999999986e+01|1.764000000000000057e+01|1.794999999999999929e+01|1.825000000000000000e+01|1.855999999999999872e+01|1.887000000000000099e+01|1.917999999999999972e+01|1.950000000000000000e+01|1.982000000000000028e+01|2.014999999999999858e+01
6.000000000000000000e+00|7.528999999999999582e-02|1.532999999999999918e-01|2.340000000000000135e-01|3.174000000000000155e-01|4.036000000000000143e-01|4.924000000000000044e-01|5.838999999999999746e-01|6.781000000000000361e-01|7.751000000000000112e-01|8.748000000000000220e-01|9.769999999999999796e-01|1.082000000000000073e+00|1.189999999999999947e+00|1.300000000000000044e+00|1.413000000000000034e+00|1.528999999999999915e+00|1.647000000000000020e+00|1.768999999999999906e+00|1.891999999999999904e+00|2.020000000000000018e+00|2.279999999999999805e+00|2.279999999999999805e+00|2.415000000000000036e+00|2.552000000000000046e+00|2.693000000000000060e+00|2.834999999999999964e+00|2.979999999999999982e+00|3.128000000000000114e+00|3.278999999999999915e+00|3.431999999999999940e+00|3.588000000000000078e+00|3.745999999999999996e+00|3.907999999999999918e+00|4.070999999999999730e+00|4.238000000000000433e+00|4.408000000000000362e+00|4.580000000000000071e+00|4.754999999999999893e+00|4.932000000000000384e+00|5.110999999999999766e+00|5.294999999999999929e+00|5.480000000000000426e+00|5.668999999999999595e+00|5.860000000000000320e+00|6.052999999999999936e+00|6.250000000000000000e+00|6.450000000000000178e+00|6.650999999999999801e+00|6.855999999999999872e+00|7.064000000000000057e+00|7.275000000000000355e+00|7.488000000000000433e+00|7.703000000000000291e+00|7.921999999999999709e+00|8.143000000000000682e+00|8.365999999999999659e+00|8.595000000000000639e+00|8.823000000000000398e+00|9.054999999999999716e+00|9.289999999999999147e+00|9.528000000000000469e+00|9.768000000000000682e+00|1.000999999999999979e+01|1.025999999999999979e+01|1.050000000000000000e+01|1.075999999999999979e+01|1.100999999999999979e+01|1.126999999999999957e+01|1.151999999999999957e+01|1.178999999999999915e+01|1.205000000000000071e+01|1.231000000000000050e+01|1.258000000000000007e+01|1.284999999999999964e+01|1.313000000000000078e+01|1.340000000000000036e+01|1.367999999999999972e+01|1.396000000000000085e+01|1.425000000000000000e+01|1.452999999999999936e+01|1.482000000000000028e+01|1.510999999999999943e+01|1.540000000000000036e+01|1.568999999999999950e+01|1.599000000000000021e+01|1.628999999999999915e+01|1.658999999999999986e+01|1.689000000000000057e+01|1.719000000000000128e+01|1.750000000000000000e+01|1.780000000000000071e+01|1.812000000000000099e+01|1.842000000000000171e+01|1.871999999999999886e+01|1.903000000000000114e+01|1.933999999999999986e+01|1.964000000000000057e+01|1.994999999999999929e+01|2.026000000000000156e+01|2.057999999999999829e+01
7.000000000000000000e+00|6.826000000000000123e-02|1.396999999999999909e-01|2.142999999999999905e-01|2.919999999999999818e-01|3.729000000000000092e-01|4.570000000000000173e-01|5.442000000000000171e-01|6.344999999999999529e-01|7.279999999999999805e-01|8.245000000000000107e-01|9.242000000000000215e-01|1.026999999999999913e+00|1.133000000000000007e+00|1.241999999999999993e+00|1.354000000000000092e+00|1.469999999999999973e+00|1.588000000000000078e+00|1.709000000000000075e+00|1.834000000000000075e+00|1.961999999999999966e+00|2.225999999999999979e+00|2.225999999999999979e+00|2.362999999999999989e+00|2.503000000000000114e+00|2.645999999999999908e+00|2.791999999999999815e+00|2.940999999999999837e+00|3.092999999999999972e+00|3.250000000000000000e+00|3.407000000000000028e+00|3.568000000000000060e+00|3.732000000000000206e+00|3.898000000000000131e+00|4.067999999999999616e+00|4.240999999999999659e+00|4.416000000000000369e+00|4.594999999999999751e+00|4.777000000000000135e+00|4.959999999999999964e+00|5.149000000000000021e+00|5.339000000000000412e+00|5.533000000000000362e+00|5.730000000000000426e+00|5.929000000000000270e+00|6.131000000000000227e+00|6.336999999999999744e+00|6.544999999999999929e+00|6.756000000000000227e+00|6.971000000000000085e+00|7.189000000000000057e+00|7.408000000000000362e+00|7.631999999999999673e+00|7.857999999999999652e+00|8.086000000000000298e+00|8.317999999999999616e+00|8.553000000000000824e+00|8.791000000000000369e+00|9.031000000000000583e+00|9.272999999999999687e+00|9.519000000000000128e+00|9.766999999999999460e+00|1.001999999999999957e+01|1.026999999999999957e+01|1.052999999999999936e+01|1.078999999999999915e+01|1.105000000000000071e+01|1.132000000000000028e+01|1.158000000000000007e+01|1.184999999999999964e+01|1.213000000000000078e+01|1.240000000000000036e+01|1.267999999999999972e+01|1.296000000000000085e+01|1.324000000000000021e+01|1.352999999999999936e+01|1.381000000000000050e+01|1.409999999999999964e+01|1.439000000000000057e+01|1.468999999999999950e+01|1.498000000000000043e+01|1.527999999999999936e+01|1.558000000000000007e+01|1.589000000000000057e+01|1.619000000000000128e+01|1.648999999999999844e+01|1.680000000000000071e+01|1.710000000000000142e+01|1.742000000000000171e+01|1.773000000000000043e+01|1.805000000000000071e+01|1.835999999999999943e+01|1.867999999999999972e+01|1.900000000000000000e+01|1.930999999999999872e+01|1.962000000000000099e+01|1.992999999999999972e+01|2.025000000000000000e+01|2.055999999999999872e+01|2.087999999999999901e+01|2.119999999999999929e+01
8.000000000000000000e+00|6.270000000000000573e-02|1.288999999999999868e-01|1.988000000000000045e-01|2.721999999999999975e-01|3.492000000000000104e-01|4.297000000000000264e-01|5.138000000000000345e-01|6.011999999999999567e-01|6.924000000000000155e-01|7.870000000000000329e-01|8.850999999999999979e-01|9.868000000000000105e-01|1.092000000000000082e+00|1.201000000000000068e+00|1.312999999999999945e+00|1.427999999999999936e+00|1.546999999999999931e+00|1.669999999999999929e+00|1.796000000000000041e+00|1.925000000000000044e+00|2.193999999999999950e+00|2.193999999999999950e+00|2.334000000000000075e+00|2.476999999999999869e+00|2.623000000000000220e+00|2.774000000000000021e+00|2.927000000000000046e+00|3.084000000000000075e+00|3.244000000000000217e+00|3.407000000000000028e+00|3.572999999999999954e+00|3.741999999999999993e+00|3.914000000000000146e+00|4.089999999999999858e+00|4.269999999999999574e+00|4.450999999999999623e+00|4.636999999999999567e+00|4.825999999999999623e+00|5.017999999999999794e+00|5.213000000000000078e+00|5.411999999999999922e+00|5.613000000000000433e+00|5.817999999999999616e+00|6.025999999999999801e+00|6.237000000000000099e+00|6.451999999999999957e+00|6.668000000000000149e+00|6.889999999999999680e+00|7.113000000000000433e+00|7.339999999999999858e+00|7.570999999999999730e+00|7.802999999999999936e+00|8.038999999999999702e+00|8.278000000000000469e+00|8.519999999999999574e+00|8.765000000000000568e+00|9.012999999999999901e+00|9.263999999999999346e+00|9.516999999999999460e+00|9.773999999999999133e+00|1.002999999999999936e+01|1.030000000000000071e+01|1.056000000000000050e+01|1.083000000000000007e+01|1.109999999999999964e+01|1.136999999999999922e+01|1.165000000000000036e+01|1.192999999999999972e+01|1.221000000000000085e+01|1.249000000000000021e+01|1.277999999999999936e+01|1.307000000000000028e+01|1.335999999999999943e+01|1.365000000000000036e+01|1.394999999999999929e+01|1.425000000000000000e+01|1.455000000000000071e+01|1.484999999999999964e+01|1.515000000000000036e+01|1.547000000000000064e+01|1.576999999999999957e+01|1.607999999999999829e+01|1.639999999999999858e+01|1.671000000000000085e+01|1.703000000000000114e+01|1.733999999999999986e+01|1.766000000000000014e+01|1.798999999999999844e+01|1.830999999999999872e+01|1.864000000000000057e+01|1.896000000000000085e+01|1.928000000000000114e+01|1.960999999999999943e+01|1.992999999999999972e+01|2.025000000000000000e+01|2.057000000000000028e+01|2.089999999999999858e+01|2.121999999999999886e+01|2.155000000000000071e+01|2.187999999999999901e+01
9.000000000000000000e+00|5.820000000000000173e-02|1.203000000000000042e-01|1.864000000000000101e-01|2.565000000000000058e-01|3.304000000000000270e-01|4.082000000000000073e-01|4.899000000000000021e-01|5.755000000000000115e-01|6.650000000000000355e-01|7.583999999999999631e-01|8.555000000000000382e-01|9.567999999999999838e-01|1.062000000000000055e+00|1.169999999999999929e+00|1.282999999999999918e+00|1.399000000000000021e+00|1.520000000000000018e+00|1.643999999999999906e+00|1.770999999999999908e+00|1.903000000000000025e+00|2.177999999999999936e+00|2.177999999999999936e+00|2.319999999999999840e+00|2.467000000000000082e+00|2.616999999999999993e+00|2.770000000000000018e+00|2.927999999999999936e+00|3.089999999999999858e+00|3.254000000000000004e+00|3.422000000000000153e+00|3.593999999999999861e+00|3.769000000000000128e+00|3.947999999999999954e+00|4.129999999999999893e+00|4.314000000000000057e+00|4.503999999999999559e+00|4.697000000000000064e+00|4.892999999999999794e+00|5.091999999999999638e+00|5.293999999999999595e+00|5.500000000000000000e+00|5.709999999999999964e+00|5.923000000000000043e+00|6.139000000000000234e+00|6.357999999999999652e+00|6.581000000000000405e+00|6.809000000000000163e+00|7.038000000000000256e+00|7.270999999999999908e+00|7.506000000000000227e+00|7.745000000000000107e+00|7.988000000000000433e+00|8.233999999999999986e+00|8.483000000000000540e+00|8.733999999999999986e+00|8.989000000000000767e+00|9.246999999999999886e+00|9.509000000000000341e+00|9.772999999999999687e+00|1.003999999999999915e+01|1.031000000000000050e+01|1.058000000000000007e+01|1.085999999999999943e+01|1.114000000000000057e+01|1.141999999999999993e+01|1.169999999999999929e+01|1.199000000000000021e+01|1.227999999999999936e+01|1.257000000000000028e+01|1.286999999999999922e+01|1.316999999999999993e+01|1.347000000000000064e+01|1.376999999999999957e+01|1.407000000000000028e+01|1.438000000000000078e+01|1.468999999999999950e+01|1.500000000000000000e+01|1.532000000000000028e+01|1.563000000000000078e+01|1.594999999999999929e+01|1.628000000000000114e+01|1.658999999999999986e+01|1.692000000000000171e+01|1.725000000000000000e+01|1.757000000000000028e+01|1.789999999999999858e+01|1.823999999999999844e+01|1.857000000000000028e+01|1.889999999999999858e+01|1.923999999999999844e+01|1.957000000000000028e+01|1.992000000000000171e+01|2.023999999999999844e+01|2.057000000000000028e+01|2.091000000000000014e+01|2.123999999999999844e+01|2.157999999999999829e+01|2.191000000000000014e+01|2.223999999999999844e+01|2.257999999999999829e+01
1.000000000000000000e+01|5.446999999999999759e-02|1.131999999999999951e-01|1.763000000000000123e-01|2.434999999999999942e-01|3.150999999999999912e-01|3.907999999999999807e-01|4.707999999999999963e-01|5.550000000000000488e-01|6.433999999999999719e-01|7.359999999999999876e-01|8.326999999999999957e-01|9.336999999999999744e-01|1.038999999999999924e+00|1.147999999999999909e+00|1.260999999999999899e+00|1.379000000000000004e+00|1.500000000000000000e+00|1.625999999999999890e+00|1.756000000000000005e+00|1.889000000000000012e+00|2.168000000000000149e+00|2.168000000000000149e+00|2.315999999999999837e+00|2.464999999999999858e+00|2.619000000000000217e+00|2.777000000000000135e+00|2.938000000000000167e+00|3.104000000000000092e+00|3.274000000000000021e+00|3.447999999999999954e+00|3.624000000000000110e+00|3.805000000000000160e+00|3.988999999999999879e+00|4.176999999999999602e+00|4.368999999999999773e+00|4.565000000000000391e+00|4.764999999999999680e+00|4.966999999999999638e+00|5.173000000000000043e+00|5.384000000000000341e+00|5.597999999999999865e+00|5.815000000000000391e+00|6.035000000000000142e+00|6.261000000000000121e+00|6.488000000000000433e+00|6.719000000000000306e+00|6.953999999999999737e+00|7.192000000000000171e+00|7.432999999999999829e+00|7.677999999999999936e+00|7.926999999999999602e+00|8.179000000000000270e+00|8.433999999999999275e+00|8.692000000000000171e+00|8.952999999999999403e+00|9.217999999999999972e+00|9.486000000000000654e+00|9.759000000000000341e+00|1.002999999999999936e+01|1.031000000000000050e+01|1.058999999999999986e+01|1.086999999999999922e+01|1.116000000000000014e+01|1.144999999999999929e+01|1.174000000000000021e+01|1.203999999999999915e+01|1.233000000000000007e+01|1.263000000000000078e+01|1.293999999999999950e+01|1.324000000000000021e+01|1.355000000000000071e+01|1.385999999999999943e+01|1.416999999999999993e+01|1.449000000000000021e+01|1.481000000000000050e+01|1.513000000000000078e+01|1.546000000000000085e+01|1.577999999999999936e+01|1.610999999999999943e+01|1.644000000000000128e+01|1.678000000000000114e+01|1.710999999999999943e+01|1.744000000000000128e+01|1.778000000000000114e+01|1.812000000000000099e+01|1.846000000000000085e+01|1.880000000000000071e+01|1.914999999999999858e+01|1.948999999999999844e+01|1.983999999999999986e+01|2.017999999999999972e+01|2.053000000000000114e+01|2.087999999999999901e+01|2.121999999999999886e+01|2.157000000000000028e+01|2.189999999999999858e+01|2.225000000000000000e+01|2.258999999999999986e+01|2.294999999999999929e+01|2.328999999999999915e+01
1.100000000000000000e+01|5.133000000000000063e-02|1.072000000000000036e-01|1.676999999999999880e-01|2.328000000000000069e-01|3.024000000000000021e-01|3.765999999999999903e-01|4.551999999999999935e-01|5.383000000000000007e-01|6.260000000000000009e-01|7.179999999999999716e-01|8.146999999999999797e-01|9.157999999999999474e-01|1.020999999999999908e+00|1.131000000000000005e+00|1.245000000000000107e+00|1.364000000000000101e+00|1.487000000000000099e+00|1.614999999999999991e+00|1.745999999999999996e+00|1.883000000000000007e+00|2.168000000000000149e+00|2.168000000000000149e+00|2.315999999999999837e+00|2.468999999999999861e+00|2.628000000000000114e+00|2.787999999999999812e+00|2.955000000000000071e+00|3.125999999999999890e+00|3.298999999999999932e+00|3.476999999999999869e+00|3.658999999999999808e+00|3.846000000000000085e+00|4.035999999999999588e+00|4.230999999999999872e+00|4.427999999999999936e+00|4.631000000000000227e+00|4.836000000000000298e+00|5.046000000000000263e+00|5.259999999999999787e+00|5.475999999999999979e+00|5.697000000000000064e+00|5.923000000000000043e+00|6.150999999999999801e+00|6.383000000000000007e+00|6.620000000000000107e+00|6.858999999999999986e+00|7.102000000000000313e+00|7.349000000000000199e+00|7.599999999999999645e+00|7.852999999999999758e+00|8.109999999999999432e+00|8.371000000000000441e+00|8.634000000000000341e+00|8.903000000000000469e+00|9.173000000000000043e+00|9.448000000000000398e+00|9.724999999999999645e+00|1.000999999999999979e+01|1.028999999999999915e+01|1.058000000000000007e+01|1.086999999999999922e+01|1.116000000000000014e+01|1.146000000000000085e+01|1.175999999999999979e+01|1.206000000000000050e+01|1.235999999999999943e+01|1.266999999999999993e+01|1.298000000000000043e+01|1.330000000000000071e+01|1.361999999999999922e+01|1.392999999999999972e+01|1.425000000000000000e+01|1.458000000000000007e+01|1.490000000000000036e+01|1.524000000000000021e+01|1.556000000000000050e+01|1.590000000000000036e+01|1.623999999999999844e+01|1.657000000000000028e+01|1.692000000000000171e+01|1.726000000000000156e+01|1.760999999999999943e+01|1.794999999999999929e+01|1.830000000000000071e+01|1.864999999999999858e+01|1.901000000000000156e+01|1.935999999999999943e+01|1.971999999999999886e+01|2.007000000000000028e+01|2.042999999999999972e+01|2.078999999999999915e+01|2.114999999999999858e+01|2.151000000000000156e+01|2.185999999999999943e+01|2.221000000000000085e+01|2.257000000000000028e+01|2.292000000000000171e+01|2.328000000000000114e+01|2.362999999999999901e+01|2.400000000000000000e+01
1.200000000000000000e+01|4.864000000000000268e-02|1.020999999999999963e-01|1.605000000000000038e-01|2.237000000000000099e-01|2.917000000000000148e-01|3.645999999999999797e-01|4.421999999999999820e-01|5.245999999999999552e-01|6.117000000000000215e-01|7.036999999999999922e-01|8.003000000000000114e-01|9.015999999999999570e-01|1.008000000000000007e+00|1.118000000000000105e+00|1.233999999999999986e+00|1.354000000000000092e+00|1.477999999999999980e+00|1.608000000000000096e+00|1.741000000000000103e+00|1.879999999999999893e+00|2.169999999999999929e+00|2.169999999999999929e+00|2.322000000000000064e+00|2.479000000000000092e+00|2.640000000000000124e+00|2.805000000000000160e+00|2.975000000000000089e+00|3.149000000000000021e+00|3.327999999999999847e+00|3.511000000000000121e+00|3.697000000000000064e+00|3.888999999999999790e+00|4.086000000000000298e+00|4.285000000000000142e+00|4.490000000000000213e+00|4.698000000000000398e+00|4.910000000000000142e+00|5.126000000000000334e+00|5.346000000000000085e+00|5.570999999999999730e+00|5.799000000000000377e+00|6.030000000000000249e+00|6.267000000000000348e+00|6.506999999999999673e+00|6.750000000000000000e+00|6.996999999999999886e+00|7.248999999999999666e+00|7.504999999999999893e+00|7.762999999999999901e+00|8.023999999999999133e+00|8.289999999999999147e+00|8.560999999999999943e+00|8.833000000000000185e+00|9.108999999999999986e+00|9.390000000000000568e+00|9.672000000000000597e+00|9.960000000000000853e+00|1.025000000000000000e+01|1.053999999999999915e+01|1.083999999999999986e+01|1.114000000000000057e+01|1.143999999999999950e+01|1.175000000000000000e+01|1.206000000000000050e+01|1.236999999999999922e+01|1.268999999999999950e+01|1.300000000000000000e+01|1.333000000000000007e+01|1.365000000000000036e+01|1.398000000000000043e+01|1.431000000000000050e+01|1.464000000000000057e+01|1.497000000000000064e+01|1.531000000000000050e+01|1.566000000000000014e+01|1.600000000000000000e+01|1.633999999999999986e+01|1.667999999999999972e+01|1.703999999999999915e+01|1.739000000000000057e+01|1.773999999999999844e+01|1.810000000000000142e+01|1.844999999999999929e+01|1.882000000000000028e+01|1.917999999999999972e+01|1.953999999999999915e+01|1.989999999999999858e+01|2.026999999999999957e+01|2.064000000000000057e+01|2.101000000000000156e+01|2.137999999999999901e+01|2.175000000000000000e+01|2.210999999999999943e+01|2.248000000000000043e+01|2.283999999999999986e+01|2.321000000000000085e+01|2.357999999999999829e+01|2.394000000000000128e+01|2.430999999999999872e+01|2.467999999999999972e+01
1.300000000000000000e+01|4.632000000000000006e-02|9.775000000000000355e-02|1.542999999999999927e-01|2.159999999999999976e-01|2.827999999999999958e-01|3.544999999999999818e-01|4.314000000000000057e-01|5.131000000000000005e-01|5.999999999999999778e-01|6.918999999999999595e-01|7.886999999999999567e-01|8.904999999999999583e-01|9.970999999999999863e-01|1.108999999999999986e+00|1.225000000000000089e+00|1.346999999999999975e+00|1.473000000000000087e+00|1.604000000000000092e+00|1.739999999999999991e+00|1.879999999999999893e+00|2.177000000000000046e+00|2.177000000000000046e+00|2.331999999999999851e+00|2.491000000000000103e+00|2.654999999999999805e+00|2.822999999999999954e+00|2.996999999999999886e+00|3.176000000000000156e+00|3.358999999999999986e+00|3.545999999999999819e+00|3.737000000000000099e+00|3.935000000000000053e+00|4.134999999999999787e+00|4.339999999999999858e+00|4.549999999999999822e+00|4.764000000000000234e+00|4.982000000000000206e+00|5.206000000000000405e+00|5.431000000000000050e+00|5.661999999999999922e+00|5.897000000000000242e+00|6.136000000000000121e+00|6.378999999999999559e+00|6.626999999999999780e+00|6.878000000000000114e+00|7.134000000000000341e+00|7.392000000000000348e+00|7.655000000000000249e+00|7.921999999999999709e+00|8.192000000000000171e+00|8.467999999999999972e+00|8.744999999999999218e+00|9.025999999999999801e+00|9.313000000000000611e+00|9.599999999999999645e+00|9.894000000000000128e+00|1.018999999999999950e+01|1.049000000000000021e+01|1.078999999999999915e+01|1.109999999999999964e+01|1.141000000000000014e+01|1.172000000000000064e+01|1.202999999999999936e+01|1.234999999999999964e+01|1.267999999999999972e+01|1.300000000000000000e+01|1.333000000000000007e+01|1.366000000000000014e+01|1.399000000000000021e+01|1.433000000000000007e+01|1.466999999999999993e+01|1.501999999999999957e+01|1.534999999999999964e+01|1.569999999999999929e+01|1.605000000000000071e+01|1.641000000000000014e+01|1.676000000000000156e+01|1.712000000000000099e+01|1.748000000000000043e+01|1.783999999999999986e+01|1.821000000000000085e+01|1.857000000000000028e+01|1.894000000000000128e+01|1.930999999999999872e+01|1.967999999999999972e+01|2.005999999999999872e+01|2.042999999999999972e+01|2.080999999999999872e+01|2.117999999999999972e+01|2.157000000000000028e+01|2.194999999999999929e+01|2.232999999999999829e+01|2.269999999999999929e+01|2.307000000000000028e+01|2.344999999999999929e+01|2.382999999999999829e+01|2.421000000000000085e+01|2.458999999999999986e+01|2.496999999999999886e+01|2.533999999999999986e+01
1.400000000000000000e+01|4.427999999999999992e-02|9.393999999999999573e-02|1.489000000000000046e-01|2.093000000000000138e-01|2.750000000000000222e-01|3.461000000000000187e-01|4.223000000000000087e-01|5.036000000000000476e-01|5.904000000000000359e-01|6.824000000000000066e-01|7.794999999999999707e-01|8.818000000000000282e-01|9.891999999999999682e-01|1.102000000000000091e+00|1.219000000000000083e+00|1.342000000000000082e+00|1.469999999999999973e+00|1.602999999999999980e+00|1.741000000000000103e+00|1.883999999999999897e+00|2.184000000000000163e+00|2.184000000000000163e+00|2.342999999999999972e+00|2.505999999999999783e+00|2.673000000000000043e+00|2.845000000000000195e+00|3.023000000000000131e+00|3.205000000000000071e+00|3.392999999999999794e+00|3.583000000000000185e+00|3.778000000000000025e+00|3.980999999999999872e+00|4.185999999999999943e+00|4.395999999999999908e+00|4.612000000000000099e+00|4.830000000000000071e+00|5.052999999999999936e+00|5.282000000000000028e+00|5.514000000000000234e+00|5.751999999999999780e+00|5.991999999999999993e+00|6.238999999999999879e+00|6.488999999999999879e+00|6.741999999999999993e+00|7.001999999999999780e+00|7.264000000000000234e+00|7.528999999999999915e+00|7.799999999999999822e+00|8.074999999999999289e+00|8.353999999999999204e+00|8.637000000000000455e+00|8.922000000000000597e+00|9.210000000000000853e+00|9.505000000000000782e+00|9.803000000000000824e+00|1.009999999999999964e+01|1.041000000000000014e+01|1.072000000000000064e+01|1.102999999999999936e+01|1.133999999999999986e+01|1.166000000000000014e+01|1.198000000000000043e+01|1.231000000000000050e+01|1.264000000000000057e+01|1.297000000000000064e+01|1.330000000000000071e+01|1.364000000000000057e+01|1.398000000000000043e+01|1.433000000000000007e+01|1.466999999999999993e+01|1.501999999999999957e+01|1.536999999999999922e+01|1.573000000000000043e+01|1.608999999999999986e+01|1.644000000000000128e+01|1.680999999999999872e+01|1.717000000000000171e+01|1.753999999999999915e+01|1.791000000000000014e+01|1.828000000000000114e+01|1.864999999999999858e+01|1.903000000000000114e+01|1.941000000000000014e+01|1.978999999999999915e+01|2.017000000000000171e+01|2.055999999999999872e+01|2.094000000000000128e+01|2.132999999999999829e+01|2.171999999999999886e+01|2.210999999999999943e+01|2.250000000000000000e+01|2.289000000000000057e+01|2.326999999999999957e+01|2.366000000000000014e+01|2.403999999999999915e+01|2.444000000000000128e+01|2.482000000000000028e+01|2.521000000000000085e+01|2.560000000000000142e+01|2.598999999999999844e+01
1.500000000000000000e+01|4.250000000000000305e-02|9.059999999999999998e-02|1.443000000000000116e-01|2.036000000000000032e-01|2.684000000000000274e-01|3.387000000000000011e-01|4.146000000000000241e-01|4.956999999999999740e-01|5.824000000000000288e-01|6.744999999999999885e-01|7.721000000000000085e-01|8.749000000000000110e-01|9.832999999999999519e-01|1.096999999999999975e+00|1.215999999999999970e+00|1.340000000000000080e+00|1.469999999999999973e+00|1.604000000000000092e+00|1.743999999999999995e+00|1.889000000000000012e+00|2.196000000000000174e+00|2.196000000000000174e+00|2.355999999999999872e+00|2.520999999999999908e+00|2.692000000000000171e+00|2.867999999999999883e+00|3.048000000000000043e+00|3.234999999999999876e+00|3.426000000000000156e+00|3.620999999999999996e+00|3.819999999999999840e+00|4.027000000000000135e+00|4.235999999999999766e+00|4.451999999999999957e+00|4.671999999999999709e+00|4.894999999999999574e+00|5.123999999999999666e+00|5.358999999999999986e+00|5.596000000000000085e+00|5.839000000000000412e+00|6.084999999999999964e+00|6.336999999999999744e+00|6.592999999999999972e+00|6.854000000000000092e+00|7.118999999999999773e+00|7.389000000000000234e+00|7.660000000000000142e+00|7.939000000000000057e+00|8.220000000000000639e+00|8.506000000000000227e+00|8.797000000000000597e+00|9.089999999999999858e+00|9.387999999999999901e+00|9.689999999999999503e+00|9.993999999999999773e+00|1.030000000000000071e+01|1.061999999999999922e+01|1.092999999999999972e+01|1.125000000000000000e+01|1.157000000000000028e+01|1.190000000000000036e+01|1.223000000000000043e+01|1.257000000000000028e+01|1.291000000000000014e+01|1.324000000000000021e+01|1.358000000000000007e+01|1.393999999999999950e+01|1.427999999999999936e+01|1.463000000000000078e+01|1.499000000000000021e+01|1.534999999999999964e+01|1.571000000000000085e+01|1.607999999999999829e+01|1.644000000000000128e+01|1.680999999999999872e+01|1.719000000000000128e+01|1.755999999999999872e+01|1.794000000000000128e+01|1.830999999999999872e+01|1.869999999999999929e+01|1.907999999999999829e+01|1.946999999999999886e+01|1.985000000000000142e+01|2.025000000000000000e+01|2.062999999999999901e+01|2.103000000000000114e+01|2.142999999999999972e+01|2.182000000000000028e+01|2.221999999999999886e+01|2.262000000000000099e+01|2.301999999999999957e+01|2.342999999999999972e+01|2.382000000000000028e+01|2.421000000000000085e+01|2.460999999999999943e+01|2.501000000000000156e+01|2.539999999999999858e+01|2.580999999999999872e+01|2.621000000000000085e+01|2.660999999999999943e+01
